0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.003998,0.010576,0.000833,0.022274,0.083096,0.027015,0.000364,0.497978,0.018758,0.335109,7,
0.001360,0.003333,0.205743,0.000124,0.017366,0.000335,0.770762,0.000002,0.000710,0.000265,6,
0.009490,0.119540,0.019242,0.026427,0.337760,0.030823,0.015134,0.124040,0.028202,0.289341,9,
0.029577,0.013143,0.085775,0.007804,0.479768,0.028218,0.218983,0.004656,0.036589,0.095487,6,
0.002293,0.000497,0.917840,0.001348,0.000125,0.000542,0.076223,0.000000,0.001127,0.000004,2,
0.037136,0.000030,0.000428,0.005050,0.225014,0.076594,0.001439,0.069050,0.067823,0.517435,4,
0.000478,0.000625,0.000015,0.014884,0.002879,0.008979,0.000001,0.885981,0.004374,0.081784,7,
0.000011,0.990391,0.001058,0.001217,0.001382,0.000094,0.000106,0.004411,0.000074,0.001256,1,
0.010178,0.004479,0.896543,0.016855,0.001109,0.005749,0.055915,0.000009,0.009029,0.000133,2,
0.002764,0.774483,0.072613,0.065994,0.020186,0.011139,0.005778,0.020193,0.010126,0.016724,1,
0.307535,0.000002,0.017554,0.001449,0.234847,0.077830,0.192541,0.000169,0.127727,0.040347,0,
0.008436,0.001087,0.932684,0.012133,0.000266,0.003663,0.035546,0.000002,0.006157,0.000028,2,
0.500121,0.000000,0.000006,0.000386,0.007618,0.218262,0.000053,0.000364,0.232916,0.040274,8,
0.049298,0.000125,0.001001,0.031755,0.090452,0.155813,0.000671,0.159710,0.122688,0.388486,8,
0.262562,0.000001,0.001610,0.019326,0.033657,0.294390,0.001409,0.006996,0.292603,0.087444,5,
0.018566,0.004390,0.786614,0.138241,0.000323,0.019193,0.008065,0.000041,0.024429,0.000139,5,
0.003609,0.000485,0.721264,0.000656,0.000886,0.000704,0.270835,0.000000,0.001541,0.000020,2,
0.001080,0.000970,0.000046,0.036896,0.003109,0.018073,0.000003,0.848921,0.009105,0.081797,9,
0.008644,0.000666,0.278235,0.000519,0.020512,0.002008,0.684767,0.000004,0.004070,0.000575,6,
0.252846,0.000000,0.000247,0.037608,0.001021,0.377301,0.000030,0.002435,0.317272,0.011241,0,
0.010099,0.008477,0.003749,0.533803,0.002778,0.097061,0.000048,0.250228,0.059292,0.034465,7,
0.097440,0.001949,0.115964,0.385490,0.005689,0.189638,0.003820,0.005076,0.185066,0.009869,3,
0.000274,0.001156,0.000012,0.002980,0.014614,0.003929,0.000006,0.793271,0.002132,0.181627,7,
0.031001,0.000016,0.000208,0.004193,0.185784,0.071541,0.000719,0.086985,0.060448,0.559105,9,
0.171373,0.000249,0.031960,0.166447,0.018016,0.285012,0.003863,0.009607,0.277923,0.035550,8,
0.570969,0.000000,0.017050,0.009710,0.002481,0.156669,0.007561,0.000018,0.234078,0.001465,0,
0.074516,0.000005,0.000591,0.279281,0.001034,0.348438,0.000014,0.045756,0.227562,0.022803,5,
0.000406,0.649724,0.002618,0.006682,0.082703,0.002813,0.001339,0.152006,0.002183,0.099526,4,
0.019102,0.000832,0.004434,0.699078,0.000629,0.132955,0.000028,0.048274,0.085945,0.008723,3,
0.001711,0.000274,0.000031,0.003885,0.046499,0.013500,0.000032,0.542358,0.008410,0.383301,7,
0.000596,0.909998,0.021261,0.027248,0.008411,0.003259,0.001469,0.016637,0.002759,0.008362,1,
0.187631,0.000037,0.180592,0.269941,0.000445,0.164489,0.002667,0.000110,0.193537,0.000552,0,
0.000419,0.005540,0.000052,0.012007,0.009149,0.006608,0.000008,0.844162,0.003560,0.118494,7,
0.465485,0.000000,0.000074,0.003998,0.000737,0.256154,0.000043,0.000130,0.269083,0.004295,5,
0.159521,0.000014,0.040278,0.001275,0.255536,0.040664,0.405541,0.000120,0.069926,0.027124,2,
0.013967,0.053689,0.012401,0.052826,0.206354,0.055778,0.005538,0.224731,0.046625,0.328091,7,
0.000312,0.893901,0.067691,0.003055,0.012126,0.000658,0.018849,0.000643,0.000775,0.001989,1,
0.172388,0.000695,0.048736,0.109932,0.059258,0.251123,0.013175,0.012570,0.260326,0.071797,8,
0.695525,0.000000,0.001709,0.002845,0.000128,0.117361,0.000513,0.000001,0.181783,0.000135,0,
0.017897,0.053153,0.069682,0.011655,0.510762,0.025707,0.125097,0.014176,0.030104,0.141767,4,
0.101025,0.000000,0.000041,0.011594,0.024643,0.268326,0.000041,0.084546,0.195017,0.314767,8,
0.000848,0.887571,0.044776,0.037234,0.006268,0.003868,0.002307,0.008538,0.003463,0.005127,1,
0.555796,0.000000,0.000010,0.000329,0.007184,0.190392,0.000102,0.000160,0.220147,0.025878,8,
0.019232,0.045242,0.075174,0.010984,0.507960,0.025785,0.141991,0.011661,0.030770,0.131201,4,
0.032499,0.000265,0.083772,0.739038,0.000050,0.075066,0.000155,0.000284,0.068692,0.000179,3,
0.574808,0.000000,0.016406,0.007020,0.005393,0.150914,0.012966,0.000025,0.229836,0.002632,8,
0.119081,0.007498,0.155081,0.111108,0.115486,0.168102,0.048588,0.012535,0.185377,0.077143,6,
0.026287,0.010107,0.014459,0.507804,0.008107,0.150216,0.000375,0.128063,0.107603,0.046978,3,
0.001915,0.314962,0.267880,0.397939,0.000155,0.008173,0.000580,0.000864,0.007312,0.000219,3,
0.013638,0.004821,0.001915,0.064832,0.063703,0.077873,0.000475,0.413970,0.055243,0.303529,7,
0.008967,0.200998,0.070122,0.012564,0.431869,0.016641,0.093090,0.020467,0.018577,0.126705,4,
0.000205,0.000007,0.000000,0.000589,0.006491,0.003134,0.000000,0.774870,0.001513,0.213190,7,
0.046948,0.087096,0.142130,0.198729,0.107889,0.120691,0.023332,0.051410,0.115996,0.105778,1,
0.001286,0.725983,0.106585,0.004647,0.072093,0.002236,0.071579,0.002003,0.002719,0.010870,1,
0.001421,0.003210,0.216700,0.000132,0.016239,0.000348,0.760958,0.000002,0.000738,0.000251,2,
0.000082,0.013270,0.000019,0.005808,0.004408,0.001893,0.000002,0.906574,0.000939,0.067004,7,
0.003955,0.000033,0.000019,0.042257,0.002569,0.052504,0.000001,0.760134,0.026187,0.112341,7,
0.732079,0.000000,0.001614,0.007869,0.000001,0.101510,0.000022,0.000000,0.156904,0.000002,0,
0.002629,0.756477,0.132843,0.031182,0.026891,0.007019,0.018966,0.005932,0.007327,0.010734,1,
0.002546,0.001558,0.439960,0.000323,0.004917,0.000561,0.548838,0.000001,0.001207,0.000091,2,
0.006853,0.002564,0.000764,0.008604,0.203242,0.028438,0.001091,0.242259,0.022361,0.483825,9,
0.017313,0.002641,0.002075,0.024681,0.169900,0.065405,0.001626,0.227593,0.052322,0.436444,9,
0.030551,0.000293,0.001493,0.008398,0.287325,0.066752,0.003577,0.075981,0.060798,0.464831,4,
0.000011,0.992713,0.001552,0.001604,0.000719,0.000090,0.000094,0.002502,0.000072,0.000644,1,
0.489613,0.000000,0.000978,0.000647,0.121767,0.125824,0.017672,0.000206,0.185224,0.058069,0,
0.000014,0.992557,0.002420,0.001117,0.001225,0.000086,0.000246,0.001558,0.000075,0.000701,1,
0.019931,0.226745,0.080173,0.260890,0.056836,0.081929,0.006786,0.107342,0.069643,0.089725,1,
0.266694,0.000037,0.082527,0.132237,0.004035,0.232532,0.006179,0.000548,0.270640,0.004572,0,
0.253893,0.000000,0.004451,0.240859,0.000007,0.254278,0.000014,0.000023,0.246413,0.000062,5,
0.153246,0.000031,0.012005,0.003526,0.409412,0.085722,0.080917,0.002187,0.114841,0.138113,4,
0.219478,0.000463,0.213572,0.040836,0.063851,0.138599,0.113170,0.000881,0.188052,0.021097,5,
0.002886,0.000041,0.000015,0.020383,0.004937,0.035172,0.000002,0.760239,0.018197,0.158127,7,
0.035005,0.005174,0.025384,0.010146,0.523524,0.046440,0.063107,0.017489,0.052741,0.220990,8,
0.026892,0.004265,0.004409,0.064015,0.114578,0.107840,0.001645,0.246478,0.084835,0.345043,4,
0.010370,0.000004,0.331013,0.636609,0.000000,0.010112,0.000015,0.000000,0.011876,0.000000,3,
0.165808,0.000472,0.043026,0.026372,0.230324,0.156957,0.055926,0.007344,0.186036,0.127736,5,
0.132323,0.000145,0.402432,0.009261,0.025682,0.040239,0.318051,0.000036,0.069009,0.002823,8,
0.000275,0.000617,0.000008,0.003316,0.009534,0.004265,0.000003,0.823693,0.002228,0.156061,9,
0.000804,0.000480,0.000020,0.009420,0.008689,0.011019,0.000004,0.806090,0.005866,0.157609,7,
0.000831,0.001248,0.000038,0.006386,0.022857,0.009282,0.000017,0.720886,0.005377,0.233076,7,
0.048090,0.000659,0.004143,0.019406,0.255851,0.103004,0.005739,0.074080,0.095281,0.393748,2,
0.144268,0.000006,0.000911,0.051860,0.021924,0.333196,0.000301,0.042312,0.270594,0.134629,8,
0.165550,0.001009,0.122596,0.189665,0.019364,0.223312,0.012976,0.004358,0.240312,0.020859,0,
0.006970,0.000085,0.915982,0.002178,0.000115,0.001363,0.070437,0.000000,0.002866,0.000005,2,
0.185627,0.000000,0.000086,0.010728,0.021038,0.320418,0.000096,0.024204,0.262078,0.175724,5,
0.689549,0.000000,0.001873,0.002737,0.000210,0.119515,0.000722,0.000001,0.185189,0.000204,0,
0.344615,0.000000,0.007648,0.098312,0.000131,0.263588,0.000172,0.000065,0.284997,0.000472,0,
0.136511,0.000005,0.028672,0.441440,0.000078,0.200211,0.000139,0.000202,0.192397,0.000344,5,
0.020732,0.002194,0.149484,0.001555,0.174487,0.008561,0.617319,0.000137,0.014333,0.011197,4,
0.000296,0.007653,0.000044,0.006742,0.014239,0.004454,0.000011,0.820738,0.002464,0.143358,7,
0.277260,0.000023,0.034815,0.094663,0.008102,0.269185,0.004747,0.001333,0.298421,0.011451,0,
0.071151,0.002856,0.024967,0.338501,0.018007,0.233809,0.001531,0.055623,0.193067,0.060488,7,
0.000018,0.984925,0.001254,0.001830,0.002050,0.000159,0.000130,0.007414,0.000123,0.002097,1,
0.002940,0.003871,0.000297,0.035368,0.021757,0.028851,0.000050,0.687995,0.017481,0.201389,7,
0.031027,0.006874,0.114769,0.004919,0.381103,0.021632,0.356319,0.001477,0.030773,0.051108,4,
0.691694,0.000000,0.000319,0.001301,0.000194,0.124462,0.000212,0.000002,0.181513,0.000304,0,
0.002884,0.767686,0.080351,0.068311,0.019270,0.011314,0.006150,0.018178,0.010372,0.015485,1,
0.000011,0.990358,0.001115,0.001430,0.001192,0.000101,0.000095,0.004459,0.000078,0.001160,1,
0.001875,0.038055,0.000921,0.012135,0.123278,0.012969,0.000593,0.464725,0.009269,0.336179,9,
0.098640,0.001970,0.022872,0.133854,0.079109,0.232973,0.005610,0.057648,0.211306,0.156018,9,
0.023065,0.000041,0.000190,0.195767,0.002735,0.200334,0.000007,0.379497,0.112355,0.086010,7,
0.077452,0.000167,0.007210,0.006106,0.436912,0.079262,0.030121,0.011723,0.090617,0.260430,4,
0.352232,0.000000,0.006848,0.001061,0.245501,0.090982,0.102486,0.000220,0.143953,0.056715,8,
0.143187,0.003077,0.151779,0.057691,0.154710,0.147139,0.088118,0.006011,0.176708,0.071579,4,
0.039123,0.003312,0.006728,0.056939,0.155150,0.123574,0.003354,0.159774,0.104069,0.347976,0,
0.062419,0.000161,0.084536,0.001397,0.217329,0.019311,0.564475,0.000116,0.033195,0.017062,6,
0.000051,0.980790,0.009764,0.001672,0.003449,0.000204,0.001591,0.001123,0.000201,0.001155,1,
0.009576,0.509728,0.231420,0.103064,0.037354,0.025498,0.023448,0.012846,0.025840,0.021227,1,
0.001360,0.003333,0.205743,0.000124,0.017366,0.000335,0.770762,0.000002,0.000710,0.000265,6,
0.245302,0.000004,0.020849,0.001296,0.275967,0.062883,0.248397,0.000170,0.104376,0.040756,5,
0.000055,0.001176,0.000003,0.001748,0.003832,0.001295,0.000001,0.908439,0.000613,0.082839,7,
0.231101,0.000000,0.000120,0.334591,0.000000,0.240428,0.000000,0.000000,0.193759,0.000000,8,
0.224580,0.000000,0.000066,0.017437,0.003803,0.387148,0.000026,0.009506,0.306718,0.050717,5,
0.005563,0.000034,0.935265,0.001543,0.000044,0.000894,0.054668,0.000000,0.001986,0.000002,2,
0.382563,0.000005,0.070410,0.004529,0.070544,0.095505,0.204351,0.000073,0.160172,0.011848,4,
0.029101,0.000098,0.014069,0.765727,0.000061,0.106707,0.000030,0.001616,0.082049,0.000542,3,
0.000260,0.933799,0.010836,0.028765,0.002606,0.001954,0.000353,0.015949,0.001513,0.003966,1,
0.072315,0.000492,0.067701,0.003341,0.373227,0.035127,0.342236,0.000747,0.052816,0.051999,4,
0.297999,0.000003,0.005432,0.006155,0.157645,0.178262,0.020070,0.002285,0.221345,0.110804,4,
0.301910,0.000000,0.040802,0.306714,0.000001,0.158875,0.000044,0.000001,0.191648,0.000004,0,
0.012377,0.000460,0.137306,0.000418,0.067678,0.003094,0.770358,0.000012,0.006016,0.002281,6,
0.001522,0.003018,0.235029,0.000146,0.014567,0.000369,0.744335,0.000001,0.000783,0.000229,6,
0.575718,0.000000,0.034793,0.004646,0.012549,0.118530,0.051364,0.000018,0.199151,0.003232,5,
0.000213,0.087250,0.000168,0.011741,0.014442,0.003479,0.000026,0.778839,0.001977,0.101864,7,
0.000019,0.989544,0.002108,0.002241,0.001133,0.000148,0.000143,0.003525,0.000118,0.001021,1,
0.727287,0.000000,0.000381,0.004755,0.000001,0.109136,0.000008,0.000000,0.158431,0.000002,8,
0.093313,0.000275,0.045979,0.003760,0.416785,0.048087,0.246200,0.001144,0.069746,0.074710,5,
0.163295,0.000219,0.020301,0.141027,0.025407,0.294946,0.003249,0.015871,0.278949,0.056735,5,
0.162267,0.000005,0.001525,0.005974,0.207724,0.161372,0.005992,0.011642,0.171916,0.271583,5,
